Log file open, 12/02/22 17:03:32
[2022.12.02-16.05.27:303][994]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.12.02-16.05.27:303][994]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2022.12.02-16.05.27:305][994]LogInit: FAudioDevice initialized.
[2022.12.02-16.05.27:305][994]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.12.02-16.05.27:305][994]LogAudio: Display: Audio Device (ID: 2) registered with world 'Lvl1'.
[2022.12.02-16.05.27:305][994]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.12.02-16.05.27:308][994]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2022.12.02-16.05.27:313][994]LogWorld: Bringing World /Game/Scenes/UEDPIE_0_Lvl1.Lvl1 up for play (max tick rate 60) at 2022.12.02-17.05.27
[2022.12.02-16.05.27:313][994]LogWorld: Bringing up level for play took: 0.005126
[2022.12.02-16.05.27:316][994]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2022.12.02-16.05.27:332][994]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=980.000 Z=72.150
[2022.12.02-16.05.27:334][994]PIE: Server logged in
[2022.12.02-16.05.27:335][994]PIE: Play in editor total start time 0,085 seconds.
[2022.12.02-16.05.28:068][998]LogSlate: Took 0.000202 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.02-16.05.35:027][274]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.02-16.05.35:027][274]LogWorld: BeginTearingDown for /Game/Scenes/UEDPIE_0_Lvl1
[2022.12.02-16.05.35:027][274]LogWorld: UWorld::CleanupWorld for Lvl1, bSessionEnded=true, bCleanupResources=true
[2022.12.02-16.05.35:028][274]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-16.05.35:028][274]LogContentBundle: [Container: Lvl1] Deleting container.
[2022.12.02-16.05.35:053][274]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.02-16.05.35:056][274]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-16.05.35:063][274]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.02-16.05.35:063][274]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.02-16.05.35:065][274]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.02-16.05.35:069][274]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.02-16.05.35:073][274]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2022.12.02-16.05.35:218][275]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2022.12.02-16.05.37:703][324]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.02-16.05.37:710][324]LogContentBundle: [Container: Lvl1] Generating Streaming for 0 Content Bundles.
[2022.12.02-16.05.37:712][324]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.02-16.05.37:712][324]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.02-16.05.37:712][324]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 17 us)
[2022.12.02-16.05.37:712][324]LogWorldPartition: Display: GenerateStreaming took 380 us (total: 803 us)
[2022.12.02-16.05.37:712][324]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.02-16.05.37:713][324]PIE: New page: PIE session: Lvl1 (2 gru 2022, 18:05:37)
[2022.12.02-16.05.37:713][324]LogPlayLevel: Creating play world package: /Game/Scenes/UEDPIE_0_Lvl1
[2022.12.02-16.05.37:723][324]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010777s)
[2022.12.02-16.05.37:724][324]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Scenes/Lvl1.Lvl1 to /Game/Scenes/UEDPIE_0_Lvl1.Lvl1 (0.010818s)
[2022.12.02-16.05.37:724][324]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-16.05.37:724][324]LogAIModule: Creating AISystem for world Lvl1
[2022.12.02-16.05.37:725][324]LogWorldPartition: ULevel::OnLevelLoaded(Lvl1)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.02-16.05.37:725][324]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.02-16.05.37:725][324]LogWorldPartition: UWorldPartition::Initialize(Asset=Lvl1, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.02-16.05.37:728][324]LogContentBundle: [Container: Lvl1] Creating new contrainer.
[2022.12.02-16.05.37:728][324]LogWorldPartition: Display: WorldPartition initialize took 2 ms (total: 495 ms)
[2022.12.02-16.05.37:728][324]LogPlayLevel: PIE: World Init took: (0.004328s)
[2022.12.02-16.05.37:734][324]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2022.12.02-16.05.37:735][324]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.02-16.05.37:735][324]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.02-16.05.37:735][324]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.02-16.05.37:736][324]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.02-16.05.37:736][324]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.02-16.05.37:736][324]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.02-16.05.37:738][324]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.02-16.05.37:755][324]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (Realtek(R) Audio)
[2022.12.02-16.05.37:756][324]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.02-16.05.37:756][324]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.02-16.05.37:756][324]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.02-16.05.37:756][324]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2022.12.02-16.05.37:756][324]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2022.12.02-16.05.37:759][324]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2022.12.02-16.05.37:759][324]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2022.12.02-16.05.37:759][324]LogInit: FAudioDevice initialized.
[2022.12.02-16.05.37:759][324]LogAudio: Display: Audio Device (ID: 3) registered with world 'Lvl1'.
[2022.12.02-16.05.37:762][324]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2022.12.02-16.05.37:767][324]LogWorld: Bringing World /Game/Scenes/UEDPIE_0_Lvl1.Lvl1 up for play (max tick rate 60) at 2022.12.02-17.05.37
[2022.12.02-16.05.37:767][324]LogWorld: Bringing up level for play took: 0.005342
[2022.12.02-16.05.37:769][324]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2022.12.02-16.05.37:771][324]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=980.000 Z=72.150
[2022.12.02-16.05.37:773][324]PIE: Server logged in
[2022.12.02-16.05.37:773][324]PIE: Play in editor total start time 0,063 seconds.
[2022.12.02-16.05.42:155][452]LogDerivedDataCache: C:/Users/ognis/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:08.131 and deleted 0 files with total size 0 MiB. Scanned 4850 files in 4760 folders with total size 106 MiB.
[2022.12.02-16.05.47:087][643]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.02-16.05.47:087][643]LogWorld: BeginTearingDown for /Game/Scenes/UEDPIE_0_Lvl1
[2022.12.02-16.05.47:087][643]LogWorld: UWorld::CleanupWorld for Lvl1, bSessionEnded=true, bCleanupResources=true
[2022.12.02-16.05.47:088][643]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-16.05.47:088][643]LogContentBundle: [Container: Lvl1] Deleting container.
[2022.12.02-16.05.47:101][643]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.02-16.05.47:104][643]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.02-16.05.47:112][643]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.02-16.05.47:112][643]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.02-16.05.47:113][643]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.02-16.05.47:120][643]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2022.12.02-16.05.47:270][644]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2022.12.02-16.06.11:795][560]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2022.12.02-16.06.12:751][583]LogAssetRegistry: Warning: ScanPathsSynchronous: Package /Game/Scenes/Lvl1_2 does not exist, will not scan.
[2022.12.02-16.06.19:471][842]LogContentBrowser: Attempting asset rename: Lvl1_2 -> Lv2
[2022.12.02-16.06.19:545][842]LogMetaData: Removing '/Game/Scenes/Lv2.SKEL_Lv2_C' ref from Metadata '/Game/Scenes/Lvl1_2.PackageMetaData'
[2022.12.02-16.06.19:545][842]LogMetaData: Removing '/Game/Scenes/Lv2.Lv2_C' ref from Metadata '/Game/Scenes/Lvl1_2.PackageMetaData'
[2022.12.02-16.06.19:547][842]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.02-16.06.19:656][842]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.02-16.06.19:727][842]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/__ExternalActors__/Scenes/Lv2/7/LZ/MUD69XJW8MHZEEK5VXS3A1
/Game/__ExternalActors__/Scenes/Lv2/4/FS/GM59GGAIK5LZN6XF76H32H
/Game/__ExternalActors__/Scenes/Lv2/5/HX/A5JMQLRP83TW69XFKZ7RJO
/Game/__ExternalActors__/Scenes/Lv2/C/SM/FN6K554P7NIR5BDIRBJA1Y
/Game/__ExternalActors__/Scenes/Lv2/3/OJ/C2LS0MRU533XSOFE6WTFU9
/Game/__ExternalActors__/Scenes/Lv2/D/U8/LNN8OASVA7BJ0AXP0HMYRP
/Game/__ExternalActors__/Scenes/Lv2/3/AS/08TTKJ0LD6JUF2S978IL9H
/Game/__ExternalActors__/Scenes/Lv2/6/GR/Z6020O2EA6HZ8KPZRITYXD
/Game/__ExternalActors__/Scenes/Lv2/3/H4/IV03UONEZUAUOJ2Q2IBGFY
/Game/__ExternalActors__/Scenes/Lv2/C/Z4/CXU4KVL1V8V0QM39E92PX8
/Game/__ExternalActors__/Scenes/Lv2/4/QJ/RQCETB3AMHWW2OE2DLAESC
/Game/__ExternalActors__/Scenes/Lv2/C/RT/9O9GF7AGHMZYTT5B2U8L2R
/Game/__ExternalActors__/Scenes/Lv2/5/HH/S93VDY7KBV70EMJ7VM2AKH
/Game/__ExternalActors__/Scenes/Lv2/D/UV/36BGUCK930GN8689N2PWNZ
/Game/__ExternalActors__/Scenes/Lv2/C/HU/K1LY76VNLFOFFSVE6WKZOE
/Game/__ExternalActors__/Scenes/Lv2/2/9U/U7YC72OIIM89V04BZS87B1
/Game/__ExternalActors__/Scenes/Lv2/B/YW/4POJDME6V4C1D48E0C8HKA
/Game/__ExternalActors__/Scenes/Lv2/D/NU/G21THDT0584G8SPBJ6Y89L
/Game/__ExternalActors__/Scenes/Lv2/4/75/PGYEX41JKKS8A71TLGO0MU
/Game/__ExternalActors__/Scenes/Lv2/D/FM/XS6KQJA45JJVKAEOQWWJM9
/Game/__ExternalActors__/Scenes/Lv2/4/HB/WCGM4L2L8K2RHJ64IAC1PQ
/Game/__ExternalActors__/Scenes/Lv2/6/96/S65LZHCD7HXBUVWB0NY2R2
/Game/__ExternalActors__/Scenes/Lv2/B/KA/GJJG5WPS5XXHD9XX63WX94
/Game/__ExternalActors__/Scenes/Lv2/D/EV/V3U19PNNJUWIHQOL1SO61Y
/Game/__ExternalActors__/Scenes/Lv2/9/YA/4UDKWOPQU08MG1NVK6E2QH
/Game/__ExternalActors__/Scenes/Lv2/9/CK/A5SHALODHI3DIYXL8RKY9X
/Game/__ExternalActors__/Scenes/Lv2/B/HQ/R3O5NA7BG7SB8PWEBTZLW2
/Game/__ExternalActors__/Scenes/Lv2/3/ME/FAAQJF6KYRTJ1XUZUIM1FQ
/Game/__ExternalActors__/Scenes/Lv2/9/99/RXJN3CY3CSXGHFCQFQMEHQ
/Game/__ExternalActors__/Scenes/Lv2/5/DM/7GR4S4DMG7VQ0I9B6BNR0R
/Game/__ExternalActors__/Scenes/Lv2/E/L5/KOTFHTO7HPOBK7PCOHUHUZ
/Game/__ExternalActors__/Scenes/Lv2/6/T7/D7K5HMWUVA3W4J5ZIAFDQK
/Game/__ExternalActors__/Scenes/Lv2/1/2G/OWBERC80PM7WZOCS6HABIQ
/Game/__ExternalActors__/Scenes/Lv2/7/X4/5P1VE07TG8AHZSHZTPPD62
/Game/__ExternalActors__/Scenes/Lv2/5/4W/Q3O9ITXH1QEJAAI1PX4UUC
/Game/__ExternalActors__/Scenes/Lv2/4/9J/4MA52R54EILRD4YO0IGXYI
/Game/__ExternalActors__/Scenes/Lv2/A/GL/39179QBB24LZH3QN6HM3TT
/Game/__ExternalActors__/Scenes/Lv2/8/65/NRRT2L2Q12RWZ9KHLF6AWX
/Game/__ExternalActors__/Scenes/Lv2/4/UL/FEPW208X051K22QHYZYGQ1
/Game/__ExternalActors__/Scenes/Lv2/7/IS/APH1RAUW74PBML8JON74PK
/Game/__ExternalActors__/Scenes/Lv2/9/0D/4VCXD0AEYODNASM3EKS560
/Game/__ExternalActors__/Scenes/Lv2/6/DZ/FQBAHBZXZ7XHVD9WGYDNSF
/Game/__ExternalActors__/Scenes/Lv2/2/YY/URG32J7BHDMA4E7FF2INQE
/Game/__ExternalActors__/Scenes/Lv2/F/2D/WBY2QS6F99GOKK5MCWIEU8
/Game/__ExternalActors__/Scenes/Lv2/1/JR/RUTWZG9O26ZQ7M4IBJOX0F
/Game/__ExternalActors__/Scenes/Lv2/7/P7/6HG43IYRYTCCWKKBZ3KZ7X
/Game/__ExternalActors__/Scenes/Lv2/E/IG/PF01RR3LMCZT8ENE68XR1J
/Game/__ExternalActors__/Scenes/Lv2/0/8I/B0NOKNBSXQTK5DBFLYCCZY
/Game/__ExternalActors__/Scenes/Lv2/0/LQ/DKYL47BSZ1HWYNANDFIR19
/Game/__ExternalActors__/Scenes/Lv2/A/U9/0E1N1P3E7LUPEJ8WU8D9CM
/Game/__ExternalActors__/Scenes/Lv2/4/JN/NNBIDG88GYQH6P3ZILV7M6
/Game/__ExternalActors__/Scenes/Lv2/0/62/QK9B9QHBORG1VKFNALF8YJ
/Game/__ExternalActors__/Scenes/Lv2/1/MV/ENI42E09VGCX4WY2GDDSRY
/Game/__ExternalActors__/Scenes/Lv2/1/BQ/6WOJ5CSBB8OA4ZXBNKZVVG
/Game/__ExternalActors__/Scenes/Lv2/E/3L/W2MQR1SNJO0ZD10I7CA5YR
/Game/__ExternalActors__/Scenes/Lv2/C/FA/7T367FQ077OP3LDJBHOXSZ
/Game/__ExternalActors__/Scenes/Lv2/5/E5/YT7VIEGR31APNMZE3WUFWP
/Game/__ExternalActors__/Scenes/Lv2/8/5V/KEVT63W98OAOHNPSSYWTSB
/Game/__ExternalActors__/Scenes/Lv2/3/FK/JNQKHUYJHP1EL7LQYOEAFG
/Game/__ExternalActors__/Scenes/Lv2/4/8I/ZV0LF2Y5IMAO9BKRE4XQUZ
/Game/__ExternalActors__/Scenes/Lv2/9/PN/9N14IFWTAI8D0NM8DCACG8
/Game/__ExternalActors__/Scenes/Lv2/6/SX/RRXZA820GBU599ZQAZHWWG
/Game/__ExternalActors__/Scenes/Lv2/A/D8/I0KKLELQCDTP72I8N6Q18M
/Game/__ExternalActors__/Scenes/Lv2/F/53/VABX6XVJ90ZM03P62HE2LW
/Game/__ExternalActors__/Scenes/Lv2/0/Z6/142C9T8XGSNGM66ERRNAHN
/Game/__ExternalActors__/Scenes/Lv2/6/SC/F32VMOAKUBKGETSWFSYA2F
/Game/__ExternalActors__/Scenes/Lv2/0/WX/BS3YKCPBW4EK7G3B3RCO67
/Game/__ExternalActors__/Scenes/Lv2/2/OD/738NYO0FM7O05SJ7CHTJ0R
/Game/__ExternalActors__/Scenes/Lv2/1/F6/8SO8Z0RYH4VDRJJJDZ0885
/Game/__ExternalActors__/Scenes/Lv2/3/44/JSKYE7D6A0CEHGCEW9QTB5
/Game/__ExternalActors__/Scenes/Lv2/0/DW/5EEBWKEKJLCWGIU1DK25I2
/Game/__ExternalActors__/Scenes/Lv2/5/RL/AB2C8I5F4XV50FZDKMLC0G
/Game/__ExternalActors__/Scenes/Lv2/9/W9/MHKHYH4LYSZ9ARVWVY7YIH
/Game/__ExternalActors__/Scenes/Lv2/C/XA/UAVF7QOPHSOE0XO5EYAOFC
/Game/__ExternalActors__/Scenes/Lv2/B/WN/Z8IW9Q7ZACQCRIXB8BGUZK
/Game/__ExternalActors__/Scenes/Lv2/A/AQ/FTRS61HDL85XRC2GPCW8KK
/Game/__ExternalActors__/Scenes/Lv2/8/K7/98KWLCQDYTYTWNS6NJ8WCP
/Game/__ExternalActors__/Scenes/Lv2/D/Y3/RXHZGVWZUKCV76P9G2OJU6
/Game/__ExternalActors__/Scenes/Lv2/6/60/OD02AGAH86WL10A4H8MAF8
/Game/__ExternalActors__/Scenes/Lv2/2/Q9/TIPDBHCOJ5718TGRZ1B6T6
/Game/__ExternalActors__/Scenes/Lv2/8/KF/E8UE3XN0EMDSUMD7VRTQNA
/Game/__ExternalObjects__/Scenes/Lv2/6/21/AEXPF163O091N7GLKYEEIQ
/Game/__ExternalObjects__/Scenes/Lv2/6/6B/L4FJGMCPVK2A3W5SO8ILCZ
/Game/__ExternalObjects__/Scenes/Lv2/A/1K/5QHITE0WFV3JDUPD0QIZ9C
/Game/__ExternalObjects__/Scenes/Lv2/2/E7/HUZYMMZR0S9OC4S42IU8K9
/Game/__ExternalObjects__/Scenes/Lv2/A/4U/04CLKPUIQRNQVF5AZEQEVC
/Game/__ExternalObjects__/Scenes/Lv2/0/8B/4687VQY2FL3SDTKT0RPGP2
[2022.12.02-16.06.19:727][842]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.02-16.06.19:733][842]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.006124 seconds
[2022.12.02-16.06.19:734][842]LogSerialization: UsePackageTrailer: 'true'
[2022.12.02-16.06.19:735][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/7/LZ/MUD69XJW8MHZEEK5VXS3A1
[2022.12.02-16.06.19:735][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/MUD69XJW8MHZEEK5VXS3A18FCFCEA14CCA2EB84068FA82E73B3F3E.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/7/LZ/MUD69XJW8MHZEEK5VXS3A1.uasset'
[2022.12.02-16.06.19:737][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/4/FS/GM59GGAIK5LZN6XF76H32H
[2022.12.02-16.06.19:737][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/GM59GGAIK5LZN6XF76H32H294487D944B197FC2A48FC8EF663704C.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/4/FS/GM59GGAIK5LZN6XF76H32H.uasset'
[2022.12.02-16.06.19:739][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/5/HX/A5JMQLRP83TW69XFKZ7RJO
[2022.12.02-16.06.19:739][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/A5JMQLRP83TW69XFKZ7RJOB0E887554997DD102F964C90F8A7E130.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/5/HX/A5JMQLRP83TW69XFKZ7RJO.uasset'
[2022.12.02-16.06.19:741][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/C/SM/FN6K554P7NIR5BDIRBJA1Y
[2022.12.02-16.06.19:741][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/FN6K554P7NIR5BDIRBJA1YF9987C6B407A468A062AC0BE72C975C4.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/C/SM/FN6K554P7NIR5BDIRBJA1Y.uasset'
[2022.12.02-16.06.19:743][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/3/OJ/C2LS0MRU533XSOFE6WTFU9
[2022.12.02-16.06.19:743][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/C2LS0MRU533XSOFE6WTFU96B1D4B1F4C9A2DAE73B4C5984CB9E04A.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/3/OJ/C2LS0MRU533XSOFE6WTFU9.uasset'
[2022.12.02-16.06.19:745][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/D/U8/LNN8OASVA7BJ0AXP0HMYRP
[2022.12.02-16.06.19:745][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/LNN8OASVA7BJ0AXP0HMYRPB9C3E2A7414152E1179F0F93F0D3C88C.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/D/U8/LNN8OASVA7BJ0AXP0HMYRP.uasset'
[2022.12.02-16.06.19:747][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/3/AS/08TTKJ0LD6JUF2S978IL9H
[2022.12.02-16.06.19:747][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/08TTKJ0LD6JUF2S978IL9H0DC62325493E0755311221BAE115AAFC.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/3/AS/08TTKJ0LD6JUF2S978IL9H.uasset'
[2022.12.02-16.06.19:749][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/6/GR/Z6020O2EA6HZ8KPZRITYXD
[2022.12.02-16.06.19:749][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/Z6020O2EA6HZ8KPZRITYXD214B71484899293B0B5EDCA71707B14B.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/6/GR/Z6020O2EA6HZ8KPZRITYXD.uasset'
[2022.12.02-16.06.19:765][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/3/H4/IV03UONEZUAUOJ2Q2IBGFY
[2022.12.02-16.06.19:765][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/IV03UONEZUAUOJ2Q2IBGFY40C4D9C2441930817B800CA1FCE43544.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/3/H4/IV03UONEZUAUOJ2Q2IBGFY.uasset'
[2022.12.02-16.06.19:767][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/C/Z4/CXU4KVL1V8V0QM39E92PX8
[2022.12.02-16.06.19:767][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/CXU4KVL1V8V0QM39E92PX81D1D77074D33B5E24C3507A0274E0375.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/C/Z4/CXU4KVL1V8V0QM39E92PX8.uasset'
[2022.12.02-16.06.19:768][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/4/QJ/RQCETB3AMHWW2OE2DLAESC
[2022.12.02-16.06.19:768][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/RQCETB3AMHWW2OE2DLAESCF4BD5DE044DD5C4E21A09580D3382BE0.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/4/QJ/RQCETB3AMHWW2OE2DLAESC.uasset'
[2022.12.02-16.06.19:770][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/C/RT/9O9GF7AGHMZYTT5B2U8L2R
[2022.12.02-16.06.19:770][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/9O9GF7AGHMZYTT5B2U8L2R51FBE1934777067CDB5DDC82C5D080F2.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/C/RT/9O9GF7AGHMZYTT5B2U8L2R.uasset'
[2022.12.02-16.06.19:772][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/5/HH/S93VDY7KBV70EMJ7VM2AKH
[2022.12.02-16.06.19:772][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/S93VDY7KBV70EMJ7VM2AKHC291238A4B51749E7038E9911BAA3E42.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/5/HH/S93VDY7KBV70EMJ7VM2AKH.uasset'
[2022.12.02-16.06.19:774][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/D/UV/36BGUCK930GN8689N2PWNZ
[2022.12.02-16.06.19:774][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/36BGUCK930GN8689N2PWNZ6A6D36564D930976FB2D14B17A0F8460.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/D/UV/36BGUCK930GN8689N2PWNZ.uasset'
[2022.12.02-16.06.19:776][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/C/HU/K1LY76VNLFOFFSVE6WKZOE
[2022.12.02-16.06.19:776][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/K1LY76VNLFOFFSVE6WKZOEE521DA6040C62AE0D48370B056DE8470.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/C/HU/K1LY76VNLFOFFSVE6WKZOE.uasset'
[2022.12.02-16.06.19:778][842]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/Scenes/Lv2/2/9U/U7YC72OIIM89V04BZS87B1
[2022.12.02-16.06.19:778][842]LogSavePackage: Moving 'D:/PBGameJam/MyProject/Saved/U7YC72OIIM89V04BZS87B1C043F49B4697ED202F2DF9904251488D.tmp' to 'D:/PBGameJam/MyProject/Content/__ExternalActors__/Scenes/Lv2/2/9U/U7YC72OIIM89V04BZS87B1.uasset'
